fyrirmyndin	f I: r I r m I n t I n	all
fyrirmyndir	f I: r I r m I n t I r	all
fyrirmyndir	f I: r I r m I n t I r	all
fyrirmæla	f I: r I r m ai l a	all
fyrirmæli	f I: r I r m ai l I	all
fyrirmælum	f I: r I r m ai l Y m	all
fyrirrennara	f I: r I r E n a r a	all
fyrirrúmi	f I: r I r u m I	all
fyrirsagnir	f I: r I r_0 s a k n I r	all
fyrirséð	f I: r I r_0 s j E D	all
fyrirsjáanlega	f I: r I r_0 s j au a n l E G a	all
fyrirsjáanleg	f I: r I r_0 s j au a n l E G	all
fyrirsjáanlegt	f I: r I r_0 s j au a n l E x t	all
fyrirskipað	f I: r I r_0 s c I p a D	standard_clear
fyrirskipað	f I: r I r_0 s c I p_h a D	north_clear
fyrirskipaði	f I: r I r_0 s c I p a D I	standard_clear
fyrirskipaði	f I: r I r_0 s c I p_h a D I	north_clear
fyrirskipanir	f I: r I r_0 s c I p a n I r	standard_clear
fyrirskipanir	f I: r I r_0 s c I p_h a n I r	north_clear
fyrirskipunum	f I: r I r_0 s c I p_h Y n Y m	north_clear
fyrirskipunum	f I: r I r_0 s c I p Y n Y m	standard_clear
fyrirskrifað	f I: r I r_0 s k r I v a D	all
fyrirskrifað	f I: r I r_0 s k r I v a D	all
fyrirspurna	f I: r I r_0 s p Y r t n a	standard_clear
fyrirspurna	f I: r I r_0 s p Y t n a	standard_cas
fyrirspurnar	f I: r I r_0 s p Y r t n a r	all
fyrirspurnartíma	f I: r I r_0 s p Y r t n a r_0 t_h i m a	standard_clear
fyrirspurnartíma	f I: r I r_0 s p Y t n a r_0 t_h i m a	standard_cas
fyrirspurn	f I: r I r_0 s p Y r t n_0	standard_clear
fyrirspurn	f I: r I r_0 s p Y t n_0	standard_cas
fyrirspurnina	f I: r I r_0 s p Y r t n I n a	standard_clear
fyrirspurnina	f I: r I r_0 s p Y t n I n a	standard_cas
fyrirspurninni	f I: r I r_0 s p Y r t n I n I	standard_clear
fyrirspurninni	f I: r I r_0 s p Y t n I n I	standard_cas
fyrirspurnir	f I: r I r_0 s p Y r t n I r	standard_clear
fyrirspurnir	f I: r I r_0 s p Y t n I r	standard_cas
fyrirspurnum	f I: r I r_0 s p Y r t n Y m	standard_clear
fyrirspurnum	f I: r I r_0 s p Y t n Y m	standard_cas
fyrirspyrjanda	f I: r I r_0 s p I r j a n t a	all
fyrirspyrjandi	f I: r I r_0 s p I r j a n t I	all
fyrirstaða	f I: r I r_0 s t a D a	all
fyrirstöðu	f I: r I r_0 s t 9 D Y	all
fyrirsvarinu	f I: r I r_0 s v a r I n Y	all
fyrirsvarsmaður	f I: r I r_0 s v a r_0 s m a D Y r	all
fyrirsvarsmanns	f I: r I r_0 s v a r_0 s m a n s	all
fyrirsvarsmenn	f I: r I r_0 s v a r_0 s m E n	all
fyrirsæta	f I: r I r_0 s ai t a	standard_clear
fyrirsæta	f I: r I r_0 s ai t_h a	north_clear
fyrirsætan	f I: r I r_0 s ai t a n	standard_clear
fyrirsætan	f I: r I r_0 s ai t_h a n	north_clear
fyrirsætur	f I: r I r_0 s ai t_h Y r	north_clear
fyrirsætur	f I: r I r_0 s ai t Y r	standard_clear
fyrirsögn	f I: r I r_0 s 9 k n_0	all
fyrirsögnin	f I: r I r_0 s 9 k n I n	all
fyrirsögninni	f I: r I r_0 s 9 k n I n I	all
fyrirtaks	f I: r I r_0 t_h a k s	all
fyrirtækið	f I: r I r_0 t_h ai c_h I D	north_clear
fyrirtækið	f I: r I r_0 t_h ai c I D	standard_clear
fyrirtæki	f I: r I r_0 t_h ai c_h I	north_clear
fyrirtæki	f I: r I r_0 t_h ai c_h I	north_clear
fyrirtæki	f I: r I r_0 t_h ai c I	standard_clear
fyrirtæki	f I: r I r_0 t_h ai c I	standard_clear
fyrirtækin	f I: r I r_0 t_h ai c_h I n	north_clear
fyrirtækin	f I: r I r_0 t_h ai c I n	standard_clear
fyrirtækinu	f I: r I r_0 t_h ai c_h I n Y	north_clear
fyrirtækinu	f I: r I r_0 t_h ai c I n Y	standard_clear
fyrirtækis	f I: r I r_0 t_h ai c_h I s	north_clear
fyrirtækis	f I: r I r_0 t_h ai c I s	standard_clear
fyrirtækisins	f I: r I r_0 t_h ai c_h I s I n s	north_clear
fyrirtækisins	f I: r I r_0 t_h ai c I s I n s	standard_clear
fyrirtækisnafn	f I: r I r_0 t_h ai c_h I s t n a p n_0	north_clear
fyrirtækisnafn	f I: r I r_0 t_h ai c I s t n a p n_0	standard_clear
fyrirtækissins	f I: r I r_0 t_h ai c_h I s I n s	north_clear
fyrirtækissins	f I: r I r_0 t_h ai c I s I n s	standard_clear
fyrirtækja	f I: r I r_0 t_h ai c a	standard_clear
fyrirtækja	f I: r I r_0 t_h ai c_h a	north_clear
fyrirtækjagræðgi	f I: r I r_0 t_h ai c a k r ai D c I	standard_clear
fyrirtækjagræðgi	f I: r I r_0 t_h ai c_h a k r ai D c I	north_clear
fyrirtækjakaup	f I: r I r_0 t_h ai c a k_h 9i p	standard_clear
fyrirtækjakaup	f I: r I r_0 t_h ai c_h a k_h 9i p_h	north_clear
fyrirtækjanna	f I: r I r_0 t_h ai c a n a	standard_clear
fyrirtækjanna	f I: r I r_0 t_h ai c_h a n a	north_clear
fyrirtækjaráðgjöf	f I: r I r_0 t_h ai c a r au D c 9 v	standard_clear
fyrirtækjaráðgjöf	f I: r I r_0 t_h ai c_h a r au D c 9 v	north_clear
fyrirtækjarekstri	f I: r I r_0 t_h ai c a r E k s t r I	standard_clear
fyrirtækjarekstri	f I: r I r_0 t_h ai c_h a r E k s t r I	north_clear
fyrirtækjaskrá	f I: r I r_0 t_h ai c a s k r au	standard_clear
fyrirtækjaskrá	f I: r I r_0 t_h ai c_h a s k r au	north_clear
fyrirtækjum	f I: r I r_0 t_h ai c_h Y m	north_clear
fyrirtækjum	f I: r I r_0 t_h ai c Y m	standard_clear
fyrirtækjum	f I: r I r_0 t_h ai c Y m	standard_clear
fyrirtækjunum	f I: r I r_0 t_h ai c_h O n Y m	north_clear
fyrirtækjunum	f I: r I r_0 t_h ai c O n Y m	standard_clear
fyrirtöku	f I: r I r_0 t_h 9 k_h Y	north_clear
fyrirtöku	f I: r I r_0 t_h 9 k Y	standard_clear
fyrirvara	f I: r I r v a r a	all
fyrirvaralaust	f I: r I r v a r a l 9i s t	all
fyrirvaralaust	f I: r I r v a r a l 9i s t	all
fyrirvarar	f I: r I r v a r a r	all
fyrirvari	f I: r I r v a r I	all
fyrirvarinn	f I: r I r v a r I n	all
fyrirvörum	f I: r I r v 9 r Y m	all
fyrirætlanir	f I: r I r ai h t l a n I r	all
fyrirætlunum	f I: r I r ai h t l Y n Y m	all
fyrnasterkum	f I r t n a s t E r_0 k Y m	all
fyrningar	f I r t n i N k a r	standard_clear
fyrningar	f I t n i N k a r	standard_cas
fyrningarfrestur	f I r t n i N k a r f r E s t Y r	all
fyrningarleið	f I r t n i N k a r l ei D	all
fyrning	f I r t n i N k	standard_clear
fyrning	f I t n i N k	standard_cas
fyrningu	f I r t n i N k Y	all
fyrnist	f I r t n I s t	all
fyrradag	f I r a t a G	all
fyrra	f I r a	all
fyrrahaust	f I r a h 9i s t	all
fyrrakvöld	f I r a k_h v 9 l t	all
fyrramálið	f I r a m au l I D	all
fyrrasumar	f I r a s Y m a r	all
fyrravetur	f I r a v E t_h Y r	north_clear
fyrravetur	f I r a v E t Y r	standard_clear
fyrravor	f I r a v O r	all
fyrr	f I r	all
fyrrgreinda	f I r k r ei n t a	all
fyrrgreind	f I r k r ei n t	all
fyrrgreindra	f I r k r ei n t r a	all
fyrrgreindri	f I r k r ei n t r I	all
fyrrgreindu	f I r k r ei n t Y	all
fyrrgreint	f I r k r ei n_0 t	standard_clear
fyrrgreint	f I r k r ei n t_h	northeast_clear
fyrri	f I r I	all
fyrrihluta	f I r I l_0 Y t a	standard_clear
fyrrihluta	f I r I l_0 Y t_h a	north_clear
fyrrinótt	f I r I n ou h t	all
fyrripartsins	f I r I p_h a r_0 s I n s	standard_cas
fyrripartsins	f I r I p_h a r_0 t s I n s	standard_clear
fyrrnefnda	f I r n E m t a	all
fyrrnefnd	f I r n E m t	all
fyrrnefndi	f I r n E m t I	all
fyrrnefndra	f I r n E m t r a	all
fyrrnefndri	f I r n E m t r I	all
fyrrnefndu	f I r n E m t Y	all
fyrrnefndum	f I r n E m t Y m	all
fyrrnefndur	f I r n E m t Y r	all
fyrrum	f I r Y m	all
fyrrverandi	f I r v E r a n t I	all
fyrsta	f I r_0 s t a	standard_clear
fyrsta	f I s t a	standard_cas
fyrst	f I r_0 s t	standard_clear
fyrst	f I r_0 s t	standard_clear
fyrst	f I s t	standard_cas
fyrst	f I s t	standard_cas
fyrsti	f I r_0 s t I	standard_clear
fyrsti	f I s t I	standard_cas
fyrstir	f I r_0 s t I r	standard_clear
fyrstir	f I s t I r	standard_cas
fyrsts	f I s	standard_cas
fyrsts	f I s t s	standard_clear
fyrstu	f I r_0 s t Y	standard_clear
fyrstu	f I r_0 s t Y	standard_clear
fyrstu	f I s t Y	standard_cas
fyrstu	f I s t Y	standard_cas
fyrstunni	f I r_0 s t Y n I	standard_clear
fyrstunni	f I s t Y n I	standard_cas
fyrstur	f I r_0 s t Y r	standard_clear
fyrstur	f I s t Y r	standard_cas
fýlu	f i: l Y	all
fýlusvip	f i: l Y s v I p_h	north_clear
fýlusvip	f i: l Y s v I p	standard_clear
fýsn	f i s t n	all
fæddar	f ai t a r	all
fæddar	f ai t a r	all
fædd	f ai t	all
fædd	f ai t	all
fæddi	f ai t I	all
fæddir	f ai t I r	all
fæddist	f ai t I s t	all
fæddur	f ai t Y r	all
fæddust	f ai t Y s t	all
fæða	f ai: D a	all
fæða	f ai: D a	all
fæðast	f ai: D a s t	all
fæði	f ai: D I	all
fæði	f ai: D I	all
fæðingardeild	f ai: D i N k a r t ei l t	all
fæðingar	f ai: D i N k a r	all
fæðingarorlof	f ai: D i N k a r O r l O v	all
fæðingarorlofið	f ai: D i N k a r O r l O v I D	all
fæðingarorlofi	f ai: D i N k a r O r l O v I	all
fæðingarorlofs	f ai: D i N k a r O r l O f s	all
fæðing	f ai: D i N k	all
fæðingu	f ai: D i N k Y	all
fæðinguna	f ai: D i N k Y n a	all
fæðist	f ai: D I s t	all
fæðst	f ai D s t	all
fæðubótarefna	f ai: D Y p ou t a r E p n a	standard_clear
fæðubótarefna	f ai: D Y p ou t_h a r E p n a	north_clear
fæðubótarefni	f ai: D Y p ou t a r E p n I	standard_clear
fæðubótarefni	f ai: D Y p ou t_h a r E p n I	north_clear
fæðuöryggi	f ai: D Y 9 r I c I	all
fæ	f ai:	all
fægja	f ai j a	all
fækkað	f ai h k a D	all
fækkaði	f ai h k a D I	all
fækka	f ai h k a	all
fækkandi	f ai h k a n t I	all
fækkar	f ai h k a r	all
fækki	f ai h c I	all
fækkunar	f ai h k Y n a r	all
fækkun	f ai h k Y n	all
fækkunin	f ai h k Y n I n	all
fæla	f ai: l a	all
fæla	f ai: l a	all
fældist	f ai l t I s t	all
fæli	f ai: l I	all
fælist	f ai: l I s t	all
fælni	f ai l n I	all
fælni	f ai l n I	all
færa	f ai: r a	all
færa	f ai: r a	all
færa	f ai: r a	all
færandi	f ai: r a n t I	all
færandi	f ai: r a n t I	all
færar	f ai: r a r	all
færast	f ai: r a s t	all
færð	f ai r D	all
færði	f ai r D I	all
færðir	f ai r D I r	all
færðir	f ai r D I r	all
færðir	f ai r D I r	all
færðist	f ai r D I s t	all
færðu	f ai r D Y	all
færður	f ai r D Y r	all
færðust	f ai r D Y s t	all
færeyinga	f ai: r ei j i N k a	all
færeyingar	f ai: r ei j i N k a r	all
færeyingum	f ai: r ei j i N k Y m	all
færeyja	f ai: r ei j a	all
færeyjar	f ai: r ei j a r	all
færeyjum	f ai: r ei j Y m	all
færeyska	f ai: r ei s k a	all
færeyska	f ai: r ei s k a	all
færeysku	f ai: r ei s k Y	all
fær	f ai: r	all
fær	f ai: r	all
færið	f ai: r I D	all
færi	f ai: r I	all
færi	f ai: r I	all
færi	f ai: r I	all
færin	f ai: r I n	all
færir	f ai: r I r	all
færir	f ai: r I r	all
færist	f ai: r I s t	all
færni	f ai r t n I	all
færra	f ai r a	all
færri	f ai r I	all
færsla	f ai r_0 s t l a	standard_clear
færsla	f ai s t l a	standard_cas
færslan	f ai r_0 s t l a n	standard_clear
færslan	f ai s t l a n	standard_cas
færslu	f ai r_0 s t l Y	standard_clear
færslu	f ai s t l Y	standard_cas
færslum	f ai r_0 s t l Y m	all
færsluna	f ai r_0 s t l Y n a	standard_clear
færsluna	f ai s t l Y n a	standard_cas
færslunni	f ai r_0 s t l Y n I	standard_clear
færslunni	f ai s t l Y n I	standard_cas
færslur	f ai r_0 s t l Y r	standard_clear
færslur	f ai s t l Y r	standard_cas
færst	f ai r_0 s t	standard_clear
færst	f ai s t	standard_cas
færu	f ai: r Y	all
færum	f ai: r Y m	all
færustu	f ai: r Y s t Y	all
fæstar	f ai s t a r	all
fæst	f ai s t	all
fæstir	f ai s t I r	all
fæstum	f ai s t Y m	all
fæti	f ai: t_h I	north_clear
fæti	f ai: t I	standard_clear
fætinum	f ai: t_h I n Y m	north_clear
fætinum	f ai: t I n Y m	standard_clear
fætt	f ai h t	all
fætur	f ai: t_h Y r	north_clear
fætur	f ai: t Y r	standard_clear
fæturna	f ai: t_h Y r t n a	north_clear
fæturna	f ai: t Y r t n a	standard_clear
fæturna	f ai: t Y t n a	standard_cas
föðurbróðir	f 9: D Y r_0 p r ou D I r	all
föðurbróður	f 9: D Y r p r ou D Y r	all
föður	f 9: D Y r	all
föðurins	f 9: D Y r I n s	all
föðurlandsins	f 9: D Y r l a n s I n s	standard_cas
föðurlandsins	f 9: D Y r l a n t s I n s	standard_clear
föðurnafn	f 9: D Y r n a p n_0	all
föðursystir	f 9: D Y r_0 s I s t I r	all
föðursystur	f 9: D Y r_0 s I s t Y r	all
föggum	f 9 k Y m	all
fögnuð	f 9 k n Y D	all
fögnuði	f 9 k n Y D I	all
fögnuðu	f 9 k n Y D Y	all
fögnuður	f 9 k n Y D Y r	all
fögnum	f 9 k n Y m	all
fögru	f 9 G r Y	all
fögruhlíð	f 9 G r Y l_0 i D	all
fögrum	f 9 G r Y m	all
fögur	f 9: G Y r	all
föl	f 9: l	all
föl	f 9: l	all
fölleitur	f 9 l ei t_h Y r	north_clear
fölleitur	f 9 l ei t Y r	standard_clear
föllnu	f 9 t l n Y	all
föllnu	f 9 t l n Y	all
föllum	f 9 t l Y m	all
föllum	f 9 t l Y m	all
fölnaði	f 9 l n a D I	all
fölnaði	f 9 l n a D I	all
fölsku	f 9 l s k Y	all
fölskum	f 9 l s k Y m	all
fölsuð	f 9 l s Y D	all
fölsuðum	f 9 l s Y D Y m	all
fölur	f 9: l Y r	all
föndra	f 9 n t r a	all
föndur	f 9 n t Y r	all
föngnum	f 9i N n Y m	standard_clear
föngnum	f 9i n Y m	standard_cas
fönguðu	f 9i N k Y D Y	all
fönguðu	f 9i N k Y D Y	all
fönguleg	f 9i N k Y l E G	all
föngum	f 9i N k Y m	all
föngum	f 9i N k Y m	all
föngunum	f 9i N k O n Y m	all
fönix	f 9: n I k s	all
fönn	f 9 n	all
förðun	f 9 r D Y n	all
för	f 9: r	all
förgun	f 9 r k Y n	all
förinni	f 9: r I n I	all
förnum	f 9 r t n Y m	standard_clear
förnum	f 9 t n Y m	standard_cas
förum	f 9: r Y m	all
föruneyti	f 9: r Y n ei t_h I	north_clear
föruneyti	f 9: r Y n ei t I	standard_clear
föst	f 9 s t	all
föstudaga	f 9 s t Y t a G a	all
föstudag	f 9 s t Y t a G	all
föstudaginn	f 9 s t Y t ai j I n	all
föstudags	f 9 s t Y t a x s	all
föstudagsins	f 9 s t Y t a x s I n s	all
föstudagskvöld	f 9 s t Y t a x s k_h v 9 l t	all
föstudagskvöldið	f 9 s t Y t a x s k_h v 9 l t I D	all
föstudagskvöldum	f 9 s t Y t a x s k_h v 9 l t Y m	all
föstudagur	f 9 s t Y t a G Y r	all
föstudagurinn	f 9 s t Y t a G Y r I n	all
föstudeginum	f 9 s t Y t ei j I n Y m	all
föstudögum	f 9 s t Y t 9 G Y m	all
föstu	f 9 s t Y	all
föstum	f 9 s t Y m	all
föt	f 9: t_h	north_clear
föt	f 9: t	standard_clear
fötin	f 9: t_h I n	north_clear
fötin	f 9: t I n	standard_clear
fötluð	f 9 h t l Y D	all
fötluðu	f 9 h t l Y D Y	all
fötluðum	f 9 h t l Y D Y m	all
fötlunar	f 9 h t l Y n a r	all
fötlun	f 9 h t l Y n	all
fötum	f 9: t_h Y m	north_clear
fötum	f 9: t_h Y m	north_clear
fötum	f 9: t Y m	standard_clear
fötum	f 9: t Y m	standard_clear
fötunum	f 9: t_h O n Y m	north_clear
fötunum	f 9: t O n Y m	standard_clear
gaal	k a: l	all
gabba	k a p a	all
gabb	k a p	all
gabriel	k ei: p r i E l	all
gabriella	k a p r i E l a	all
gabríel	k a p r i j E l	all
gaddafi	k a t a f i	all
gaddakylfu	k a t a c_h I l v Y	all
gaddavírsrúllu	k a t a v i r_0 s r u l Y	all
gaddavírsrúllur	k a t a v i r_0 s r u l Y r	all
gaffalinn	k a f a l I n	all
gaffal	k a f a l	all
gaffall	k a f a t l_0	all
gaffals	k a f a l s	all
gaffli	k a f l I	all
gaffli	k a f l I	all
gafflinum	k a f l I n Y m	all
gaf	k a: v	all
gafla	k a p l a	all
gaflinum	k a p l I n Y m	all
gafst	k a f s t	all
gaga	k a: k a	all
gaggaði	k a k a D I	all
gagnabanka	k a k n a p au N_0 k a	standard_clear
gagnabanka	k a k n a p au N k_h a	northeast_clear
gagnadulkóðun	k a k n a t Y l k_h ou D Y n	all
gagnaðila	k a k n a D I l a	all
gagnaflutninga	k a k n a f l Y h t n i N k a	all
gagnagrunni	k a k n a k r Y n I	all
gagnagrunninn	k a k n a k r Y n I n	all
gagnagrunn	k a k n a k r Y n	all
gagnagrunnstækni	k a k n a k r Y n s t_h ai h k n I	all
gagnagrunnum	k a k n a k r Y n Y m	all
gagnagrunnur	k a k n a k r Y n Y r	all
gagna	k a k n a	all
gagnanna	k a k n a n a	all
gagnasafni	k a k n a s a p n I	all
gagnasafnskerfis	k a k n a s a p n_0 s c_h E r v I s	standard_clear
gagnasafnskerfis	k a k n a s a p s c_h E r v I s	standard_cas
gagnaskráningarkerfi	k a k n a s k r au n i N k a r_0 c_h E r v I	all
gagnast	k a k n a s t	all
gagnasöfnum	k a k n a s 9 p n Y m	all
gagnaver	k a k n a v E r	all
gagnaöflun	k a k n a 9 p l Y n	all
gagnáfrýjanda	k a k n au f r i j a n t a	all
gagnáfrýjandi	k a k n au f r i j a n t I	all
gagnfræðaskóla	k a k f r ai D a s k ou l a	standard_cas
gagnfræðaskóla	k a k n_0 f r ai D a s k ou l a	standard_clear
gagnfræðaskólanum	k a k f r ai D a s k ou l a n Y m	standard_cas
gagnfræðaskólanum	k a k n_0 f r ai D a s k ou l a n Y m	standard_clear
gagngerar	k a c E r a r	standard_cas
gagngerar	k a k n_0 c E r a r	standard_clear
gagngert	k a k c E r_0 t	standard_cas
gagngert	k a k n_0 c E r_0 t	standard_clear
gagnið	k a k n I D	all
gagnið	k a k n I D	all
gagni	k a k n I	all
gagni	k a k n I	all
gagnist	k a k n I s t	all
gagn	k a k n_0	all
gagnkvæma	k a k_h v ai m a	all
gagnkvæmar	k a k_h v ai m a r	standard_cas
gagnkvæmar	k a k n_0 k_h v ai m a r	standard_clear
gagnkvæm	k a k_h v ai m	standard_cas
gagnkvæm	k a k n_0 k_h v ai m	standard_clear
gagnkvæmri	k a k_h v ai m r I	standard_cas
gagnkvæmri	k a k n_0 k_h v ai m r I	standard_clear
gagnkvæmt	k a k_h v ai m_0 t	standard_cas
gagnkvæmt	k a k n_0 k_h v ai m_0 t	standard_clear
gagnkvæmt	k a k n_0 k_h v ai m t_h	northeast_clear
gagnkvæmum	k a k_h v ai m Y m	standard_cas
gagnkvæmum	k a k n_0 k_h v ai m Y m	standard_clear
gagnkynhneigðra	k a k c_h I n n_0 ei G D r a	standard_cas
gagnkynhneigðra	k a k n_0 c_h I n n_0 ei G D r a	standard_clear
gagnlegar	k a k l E G a r	standard_cas
gagnlegar	k a k n l E G a r	standard_clear
gagnleg	k a k l E G	all
gagnlegt	k a k l E x t	standard_cas
gagnlegt	k a k n l E x t	standard_clear
gagnrýna	k a k r i n a	all
gagnrýna	k a k r i n a	all
gagnrýna	k a k r i n a	all
gagnrýnandi	k a k r i n a n t I	all
gagnrýndi	k a k r i n t I	all
gagnrýndir	k a k r i n t I r	all
gagnrýnd	k a k r i n t	all
gagnrýndu	k a k r i n t Y	all
gagnrýndur	k a k r i n t Y r	all
gagnrýnenda	k a k r i n E n t a	all
gagnrýnendum	k a k r i n E n t Y m	all
gagnrýnendur	k a k r i n E n t Y r	all
gagnrýni	k a k r i n I	all
gagnrýni	k a k r i n I	all
gagnrýnin	k a k r i n I n	all
gagnrýninni	k a k r i n I n I	all
gagnrýninn	k a k r i n I n	all
gagnrýnir	k a k r i n I r	all
gagnrýnir	k a k r i n I r	all
gagnrýnir	k a k r i n I r	all
gagnrýnisraddir	k a k r i n I s r a t I r	all
gagnrýnni	k a k r i t n I	all
gagnrýnt	k a k r i n_0 t	standard_clear
gagnrýnt	k a k r i n_0 t	standard_clear
gagnrýnt	k a k r i n t_h	northeast_clear
gagnrýnt	k a k r i n t_h	northeast_clear
gagnrýnum	k a k r i n Y m	all
gagnsemi	k a k s E m I	all
gagns	k a k n_0 s	standard_clear
gagns	k a k s	standard_cas
gagnslaust	k a k n_0 s t l 9i s t	standard_clear
gagnslaust	k a k s t l 9i s t	standard_cas
gagnstefnanda	k a k n_0 s t E p n a n t a	standard_clear
gagnstefnanda	k a k s t E p n a n t a	standard_cas
gagnstefnandi	k a k n_0 s t E p n a n t I	standard_clear
gagnstefnandi	k a k s t E p n a n t I	standard_cas
gagnstefnda	k a k n_0 s t E m t a	standard_clear
gagnstefnda	k a k s t E m t a	standard_cas
gagnstefndi	k a k s t E m t I	all
gagnstefnenda	k a k n_0 s t E p n E n t a	all
gagnstefnendur	k a k n_0 s t E p n E n t Y r	standard_clear
gagnstefnendur	k a k s t E p n E n t Y r	standard_cas
gagnstæða	k a k n_0 s t ai D a	standard_clear
gagnstæða	k a k n_0 s t ai D a	standard_clear
gagnstæða	k a k s t ai D a	standard_cas
gagnstæða	k a k s t ai D a	standard_cas
gagnstæðri	k a k n_0 s t ai D r I	standard_clear
gagnstæðri	k a k s t ai D r I	standard_cas
gagnstætt	k a k n_0 s t ai h t	standard_clear
gagnstætt	k a k s t ai h t	standard_cas
gagnsæ	k a k n_0 s ai	standard_clear
gagnsæ	k a k s ai	standard_cas
gagnsök	k a k n_0 s 9 k_h	north_clear
gagnsök	k a k n_0 s 9 k	standard_clear
gagnsök	k a k s 9 k	standard_cas
gagntaka	k a k n_0 t_h a k a	standard_clear
gagntaka	k a k n_0 t_h a k_h a	north_clear
gagntaka	k a k t_h a k a	standard_cas
gagnvirkt	k a k n v I r_0 t	standard_clear
gagnvirkt	k a k v I r_0 t	standard_cas
gais	k ai s	all
gakk	k a h k	all
gakktu	k a x t Y	all
gala	k a: l a	all
galakvöld	k a: l a k_h v 9 l t	all
galatasaray	k a: l a t_h a s a r ei	all
galaxy	k a: l a k s i	all
galdrahyskinu	k a l t r a h I s c I n Y	all
galdra	k a l t r a	all
galdurinn	k a l t Y r I n	all
galdur	k a l t Y r	all
galið	k a: l I D	all
galið	k a: l I D	all
galílea	k a: l i l E a	all
gal	k a: l	all
gallabuxnaefni	k a l a p Y k s t n a E p n I	all
gallabuxna	k a l a p Y k s t n a	all
gallabuxnanna	k a l a p Y k s t n a n a	all
gallabuxum	k a l a p Y k s Y m	all
gallabuxunum	k a l a p Y k s O n Y m	all
gallabuxur	k a l a p Y k s Y r	all
gallabuxurnar	k a l a p Y k s Y r t n a r	standard_clear
gallabuxurnar	k a l a p Y k s Y t n a r	standard_cas
gallaða	k a t l a D a	all
gallaðan	k a t l a D a n	all
gallaðar	k a t l a D a r	all
gallaðasta	k a t l a D a s t a	all
gallaðastan	k a t l a D a s t a n	all
gallaðastar	k a t l a D a s t a r	all
gallaðasti	k a t l a D a s t I	all
gallaðastir	k a t l a D a s t I r	all
gallaðast	k a t l a D a s t	all
gallaðastra	k a t l a D a s t r a	all
gallaðastrar	k a t l a D a s t r a r	all
gallaðastri	k a t l a D a s t r I	all
gallaðasts	k a t l a D a s	standard_cas
gallaðasts	k a t l a D a s t s	standard_clear
gallaðastur	k a t l a D a s t Y r	all
gallaði	k a t l a D I	all
gallaðir	k a t l a D I r	all
gallað	k a t l a D	all
gallaðra	k a t l a D r a	all
gallaðrar	k a t l a D r a r	all
gallaðri	k a t l a D r I	all
gallaðs	k a t l a D s	all
gallaður	k a t l a D Y r	all
gallaefnið	k a l a E p n I D	all
gallaefni	k a l a E p n I	all
gallaefninu	k a l a E p n I n Y	all
gallaefnisins	k a l a E p n I s I n s	all
gallaefnis	k a l a E p n I s	all
gallagher	k a l a c E r	all
gallajakka	k a l a j a h k a	all
gallajakkann	k a l a j a h k a n	all
gallajakkans	k a l a j a h k a n s	all
gallajakkanum	k a l a j a h k a n Y m	all
gallajakkar	k a l a j a h k a r	all
gallajakkarnir	k a l a j a h k a r t n I r	standard_clear
gallajakkarnir	k a l a j a h k a t n I r	standard_cas
gallajakki	k a l a j a h c I	all
gallajakkinn	k a l a j a h c I n	all
gallajökkum	k a l a j 9 h k Y m	all
galla	k a l a	all
galla	k a t l a	all
gallaklædd	k a l a k_h l ai t	all
gallalaus	k a t l a l 9i s	all
gallana	k a l a n a	all
gallana	k a t l a n a	all
gallanna	k a l a n a	all
gallanna	k a t l a n a	all
gallann	k a t l a n	all
gallans	k a l a n s	all
gallans	k a t l a n s	all
gallanum	k a l a n Y m	all
gallapilsi	k a l a p_h I l s I	all
gallapils	k a l a p_h I l s	all
gallar	k a l a r	all
gallar	k a t l a r	all
gallarnir	k a t l a r t n I r	standard_clear
gallarnir	k a t l a t n I r	standard_cas
